bookname,n,k,m,count1,count2,count3,user,sys,real
zadig,26046,2,100000,349642,544083,146344,72.0,4.0,447.0
zadig,26046,2,500000,349642,93917,25774,28.0,0.0,85.0
zadig,26046,3,1000,349639,14732,1151,24.0,0.0,142.0
zadig,26046,3,10000,349639,147431,11044,36.0,8.0,461.0
zadig,26046,3,100000,349639,180970,13565,36.0,0.0,78.0
zadig,26046,3,500000,349639,283707,21318,44.0,4.0,373.0
zadig,26046,4,1000,349638,14728,1007,24.0,0.0,161.0
zadig,26046,4,10000,349638,16305,1127,16.0,4.0,35.0
zadig,26046,4,100000,349638,104498,7226,28.0,4.0,56.0
zadig,26046,4,500000,349638,174171,12024,36.0,4.0,59.0
zadig,26046,5,1000,349638,14735,1001,20.0,4.0,95.0
zadig,26046,5,10000,349638,95451,6490,32.0,0.0,85.0
zadig,26046,5,100000,349638,56326,3837,28.0,0.0,63.0
zadig,26046,5,500000,349638,636514,43356,100.0,0.0,373.0
zadig,26046,6,1000,349638,14735,1000,24.0,0.0,71.0
zadig,26046,6,10000,349638,84253,5719,32.0,4.0,118.0
zadig,26046,6,100000,349638,249254,16927,48.0,4.0,318.0
zadig,26046,6,500000,349638,730000,49609,100.0,8.0,206.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,32.0
zadig,26046,7,10000,349638,147464,10006,36.0,4.0,111.0
zadig,26046,7,100000,349638,91016,6176,32.0,4.0,86.0
zadig,26046,7,500000,349638,676333,45924,92.0,32.0,280.0
don-quixote,404461,2,1000,7024485,18714,76352,420.0,4.0,2890.0
don-quixote,404461,2,10000,7024485,187150,775215,476.0,12.0,644.0
don-quixote,404461,2,100000,7024485,1871083,7374923,1196.0,24.0,3161.0
don-quixote,404461,2,500000,7024485,6238344,24571350,3004.0,152.0,7791.0
don-quixote,404461,3,1000,7024519,18712,2861,440.0,4.0,1023.0
don-quixote,404461,3,10000,7024519,187008,35747,440.0,16.0,533.0
don-quixote,404461,3,100000,7024519,1870203,330222,676.0,12.0,1082.0
don-quixote,404461,3,500000,7024519,4533584,818900,1088.0,24.0,4223.0
don-quixote,404461,4,1000,7024518,18725,1254,436.0,4.0,578.0
don-quixote,404461,4,10000,7024518,187038,12777,468.0,4.0,1037.0
don-quixote,404461,4,100000,7024518,1870379,129405,692.0,12.0,1789.0
don-quixote,404461,4,500000,7024518,1812741,123200,696.0,16.0,1974.0
don-quixote,404461,5,1000,7024519,18700,1061,424.0,20.0,904.0
don-quixote,404461,5,10000,7024519,169483,9803,448.0,20.0,540.0
don-quixote,404461,5,100000,7024519,1870276,105445,708.0,32.0,1935.0
don-quixote,404461,5,500000,7024519,9351857,527823,1800.0,44.0,4877.0
don-quixote,404461,6,1000,7024520,18696,1007,440.0,12.0,903.0
don-quixote,404461,6,10000,7024520,187022,10096,468.0,12.0,794.0
don-quixote,404461,6,100000,7024520,1739083,94414,708.0,20.0,1402.0
don-quixote,404461,6,500000,7024520,5011157,272117,1168.0,32.0,2009.0
don-quixote,404461,7,1000,7024521,18698,1002,444.0,12.0,1974.0
don-quixote,404461,7,10000,7024521,187061,10010,452.0,28.0,952.0
don-quixote,404461,7,100000,7024521,1870176,100635,712.0,24.0,1498.0
don-quixote,404461,7,500000,7024521,9351690,503945,1872.0,60.0,4477.0
madame-bovary,112972,2,1000,1796267,16852,13510,108.0,0.0,138.0
madame-bovary,112972,2,10000,1796267,168607,121983,124.0,4.0,191.0
madame-bovary,112972,2,100000,1796267,496136,385141,144.0,4.0,688.0
madame-bovary,112972,2,500000,1796267,1444485,1039881,312.0,0.0,721.0
madame-bovary,112972,3,1000,1796277,16875,1262,108.0,0.0,335.0
madame-bovary,112972,3,10000,1796277,168668,13015,128.0,0.0,177.0
madame-bovary,112972,3,100000,1796277,1686314,130549,300.0,12.0,776.0
madame-bovary,112972,3,500000,1796277,281548,22056,152.0,4.0,347.0
madame-bovary,112972,4,1000,1796279,16866,1027,108.0,0.0,429.0
madame-bovary,112972,4,10000,1796279,168626,10335,124.0,0.0,405.0
madame-bovary,112972,4,100000,1796279,1686486,103479,460.0,16.0,1098.0
madame-bovary,112972,4,500000,1796279,1916072,117865,344.0,12.0,958.0
madame-bovary,112972,5,1000,1796279,16856,1001,112.0,0.0,169.0
madame-bovary,112972,5,10000,1796279,168612,10056,128.0,0.0,299.0
madame-bovary,112972,5,100000,1796279,775155,46401,200.0,12.0,738.0
madame-bovary,112972,5,500000,1796279,212012,12846,136.0,0.0,230.0
madame-bovary,112972,6,1000,1796279,16856,1000,112.0,4.0,757.0
madame-bovary,112972,6,10000,1796279,168666,10006,128.0,0.0,756.0
madame-bovary,112972,6,100000,1796279,1686301,100083,344.0,8.0,668.0
madame-bovary,112972,6,500000,1796279,477134,28339,180.0,20.0,396.0
madame-bovary,112972,7,1000,1796279,16856,1000,108.0,0.0,344.0
madame-bovary,112972,7,10000,1796279,168693,10000,124.0,4.0,185.0
madame-bovary,112972,7,100000,1796279,1102579,65424,252.0,16.0,443.0
madame-bovary,112972,7,500000,1796279,1265064,75050,280.0,8.0,504.0
zadig,26046,2,1000,349642,14726,3671,24.0,0.0,81.0
zadig,26046,2,10000,349642,147371,39816,32.0,0.0,365.0
zadig,26046,2,100000,349642,544083,146344,76.0,0.0,121.0
zadig,26046,2,500000,349642,133616,35767,28.0,4.0,71.0
zadig,26046,3,1000,349639,14732,1151,20.0,0.0,42.0
zadig,26046,3,10000,349639,147431,11044,36.0,0.0,84.0
zadig,26046,3,100000,349639,180970,13565,36.0,0.0,574.0
zadig,26046,3,500000,349639,283707,21318,52.0,0.0,205.0
zadig,26046,4,1000,349638,14728,1007,20.0,0.0,39.0
zadig,26046,4,10000,349638,16305,1127,24.0,0.0,72.0
zadig,26046,4,100000,349638,104498,7226,24.0,8.0,51.0
zadig,26046,4,500000,349638,174171,12024,40.0,0.0,64.0
zadig,26046,5,1000,349638,14719,1001,20.0,4.0,92.0
zadig,26046,5,10000,349638,95451,6490,28.0,4.0,150.0
zadig,26046,5,100000,349638,56326,3837,28.0,0.0,70.0
zadig,26046,5,500000,349638,636514,43356,100.0,4.0,446.0
zadig,26046,6,1000,349638,14735,1000,20.0,4.0,87.0
zadig,26046,6,10000,349638,84253,5719,36.0,0.0,102.0
zadig,26046,6,100000,349638,111365,7563,32.0,8.0,113.0
zadig,26046,6,500000,349638,730000,49609,120.0,4.0,295.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,30.0
zadig,26046,7,10000,349638,147464,10006,40.0,0.0,99.0
zadig,26046,7,100000,349638,360494,24469,68.0,0.0,174.0
zadig,26046,7,500000,349638,676333,45924,104.0,12.0,785.0
don-quixote,404461,2,1000,7024485,18695,82620,424.0,0.0,936.0
don-quixote,404461,2,10000,7024485,187050,733091,460.0,0.0,1297.0
don-quixote,404461,2,100000,7024485,1871488,7291343,1172.0,40.0,3957.0
don-quixote,404461,2,500000,7024485,9356611,36514292,4208.0,152.0,8133.0
don-quixote,404461,3,1000,7024519,18677,3079,440.0,0.0,842.0
don-quixote,404461,3,10000,7024519,187019,33479,432.0,12.0,517.0
don-quixote,404461,3,100000,7024519,1870542,330819,644.0,8.0,1600.0
don-quixote,404461,3,500000,7024519,9351319,1684309,1828.0,80.0,5255.0
don-quixote,404461,4,1000,7024518,18680,1289,484.0,12.0,1008.0
don-quixote,404461,4,10000,7024518,187108,13069,456.0,8.0,717.0
don-quixote,404461,4,100000,7024518,146366,10056,452.0,4.0,560.0
don-quixote,404461,4,500000,7024518,6911006,477392,1436.0,76.0,3931.0
don-quixote,404461,5,1000,7024519,18704,1081,452.0,8.0,5966.0
don-quixote,404461,5,10000,7024519,169483,9803,444.0,24.0,488.0
don-quixote,404461,5,100000,7024519,1870273,105655,708.0,8.0,1844.0
don-quixote,404461,5,500000,7024519,1338374,76541,636.0,0.0,1454.0
don-quixote,404461,6,1000,7024520,18698,1003,444.0,0.0,808.0
don-quixote,404461,6,10000,7024520,187073,10129,456.0,32.0,3410.0
don-quixote,404461,6,100000,7024520,1870477,101093,704.0,48.0,2543.0
don-quixote,404461,6,500000,7024520,4090357,222002,1068.0,52.0,1884.0
don-quixote,404461,7,1000,7024521,18698,1002,432.0,20.0,2229.0
don-quixote,404461,7,10000,7024521,187001,10118,460.0,20.0,676.0
don-quixote,404461,7,100000,7024521,1870266,100640,704.0,44.0,1080.0
don-quixote,404461,7,500000,7024521,3455617,186250,940.0,72.0,2058.0
madame-bovary,112972,2,1000,1796267,16852,13510,108.0,0.0,140.0
madame-bovary,112972,2,10000,1796267,168607,121983,124.0,4.0,178.0
madame-bovary,112972,2,100000,1796267,496136,385141,176.0,4.0,294.0
madame-bovary,112972,2,500000,1796267,4368220,3143623,292.0,20.0,658.0
madame-bovary,112972,3,1000,1796277,16854,1326,104.0,4.0,139.0
madame-bovary,112972,3,10000,1796277,168668,13015,120.0,4.0,160.0
madame-bovary,112972,3,100000,1796277,680484,52717,180.0,0.0,251.0
madame-bovary,112972,3,500000,1796277,1416872,109622,296.0,24.0,801.0
madame-bovary,112972,4,1000,1796279,16866,1027,100.0,8.0,131.0
madame-bovary,112972,4,10000,1796279,168690,10336,128.0,0.0,538.0
madame-bovary,112972,4,100000,1796279,1593170,98887,468.0,12.0,1222.0
madame-bovary,112972,4,500000,1796279,4858012,298666,700.0,24.0,1699.0
madame-bovary,112972,5,1000,1796279,16856,1001,96.0,8.0,505.0
madame-bovary,112972,5,10000,1796279,168612,10056,136.0,0.0,302.0
madame-bovary,112972,5,100000,1796279,1686438,100408,320.0,8.0,575.0
madame-bovary,112972,5,500000,1796279,212012,12846,128.0,0.0,192.0
madame-bovary,112972,6,1000,1796279,16856,1000,108.0,0.0,149.0
madame-bovary,112972,6,10000,1796279,168671,10021,120.0,8.0,245.0
madame-bovary,112972,6,100000,1796279,1686417,100086,340.0,8.0,846.0
madame-bovary,112972,6,500000,1796279,477134,28339,172.0,0.0,225.0
madame-bovary,112972,7,1000,1796279,16856,1000,112.0,0.0,810.0
madame-bovary,112972,7,10000,1796279,168693,10000,132.0,0.0,186.0
madame-bovary,112972,7,100000,1796279,766749,45542,216.0,4.0,416.0
madame-bovary,112972,7,500000,1796279,1265064,75050,280.0,4.0,740.0
zadig,26046,2,1000,349642,14726,3671,20.0,4.0,98.0
zadig,26046,2,10000,349642,147393,40686,24.0,12.0,64.0
zadig,26046,2,100000,349642,329429,90998,48.0,4.0,112.0
zadig,26046,2,500000,349642,133616,35767,36.0,0.0,74.0
zadig,26046,3,1000,349639,14732,1151,20.0,0.0,28.0
zadig,26046,3,10000,349639,147431,11044,36.0,0.0,123.0
zadig,26046,3,100000,349639,607678,45500,80.0,0.0,261.0
zadig,26046,3,500000,349639,283707,21318,52.0,0.0,140.0
zadig,26046,4,1000,349638,14728,1007,20.0,0.0,33.0
zadig,26046,4,10000,349638,16305,1127,24.0,0.0,66.0
zadig,26046,4,100000,349638,104498,7226,32.0,0.0,64.0
zadig,26046,4,500000,349638,174171,12024,36.0,4.0,81.0
zadig,26046,5,1000,349638,14719,1001,24.0,0.0,67.0
zadig,26046,5,10000,349638,39583,2695,24.0,0.0,243.0
zadig,26046,5,100000,349638,56326,3837,28.0,0.0,87.0
zadig,26046,5,500000,349638,121816,8325,36.0,0.0,65.0
zadig,26046,6,1000,349638,14735,1000,24.0,0.0,65.0
zadig,26046,6,10000,349638,97809,6641,16.0,20.0,122.0
zadig,26046,6,100000,349638,111365,7563,32.0,0.0,65.0
zadig,26046,6,500000,349638,84253,5719,32.0,0.0,75.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,57.0
zadig,26046,7,10000,349638,147464,10006,40.0,0.0,60.0
zadig,26046,7,100000,349638,360494,24469,64.0,4.0,1632.0
zadig,26046,7,500000,349638,962858,65372,148.0,4.0,322.0
don-quixote,404461,2,1000,7024485,18711,78396,400.0,12.0,445.0
don-quixote,404461,2,10000,7024485,187103,716644,480.0,24.0,805.0
don-quixote,404461,2,100000,7024485,1871260,7313741,1180.0,12.0,3390.0
don-quixote,404461,2,500000,7024485,9356425,36457145,4292.0,192.0,10825.0
don-quixote,404461,3,1000,7024519,18677,3079,416.0,8.0,674.0
don-quixote,404461,3,10000,7024519,187019,33479,504.0,28.0,756.0
don-quixote,404461,3,100000,7024519,1870391,337442,768.0,20.0,2830.0
don-quixote,404461,3,500000,7024519,696415,122939,520.0,12.0,2651.0
don-quixote,404461,4,1000,7024518,18715,1441,432.0,8.0,484.0
don-quixote,404461,4,10000,7024518,186999,12708,476.0,4.0,2196.0
don-quixote,404461,4,100000,7024518,1870461,127463,688.0,8.0,4407.0
don-quixote,404461,4,500000,7024518,9351553,640194,1736.0,56.0,4685.0
don-quixote,404461,5,1000,7024519,18694,1096,424.0,20.0,1394.0
don-quixote,404461,5,10000,7024519,186962,10313,448.0,16.0,745.0
don-quixote,404461,5,100000,7024519,1289244,73543,624.0,8.0,1566.0
don-quixote,404461,5,500000,7024519,4403796,249484,1168.0,24.0,4093.0
don-quixote,404461,6,1000,7024520,18698,1003,444.0,4.0,879.0
don-quixote,404461,6,10000,7024520,187009,10181,444.0,16.0,950.0
don-quixote,404461,6,100000,7024520,1870537,101893,704.0,16.0,1055.0
don-quixote,404461,6,500000,7024520,4003229,217132,1044.0,48.0,3042.0
don-quixote,404461,7,1000,7024521,18698,1002,436.0,4.0,502.0
don-quixote,404461,7,10000,7024521,187001,10118,488.0,20.0,1072.0
don-quixote,404461,7,100000,7024521,1870589,100585,724.0,4.0,1260.0
don-quixote,404461,7,500000,7024521,9351784,503688,1888.0,72.0,5767.0
madame-bovary,112972,2,1000,1796267,16867,10815,100.0,8.0,329.0
madame-bovary,112972,2,10000,1796267,168607,121983,124.0,4.0,168.0
madame-bovary,112972,2,100000,1796267,1649275,1212207,172.0,4.0,301.0
madame-bovary,112972,2,500000,1796267,618170,439864,820.0,12.0,1923.0
madame-bovary,112972,3,1000,1796277,16854,1326,108.0,0.0,129.0
madame-bovary,112972,3,10000,1796277,168668,13015,124.0,4.0,554.0
madame-bovary,112972,3,100000,1796277,680484,52717,184.0,0.0,345.0
madame-bovary,112972,3,500000,1796277,1006057,78089,220.0,12.0,427.0
madame-bovary,112972,4,1000,1796279,16866,1027,100.0,8.0,146.0
madame-bovary,112972,4,10000,1796279,168690,10336,124.0,4.0,182.0
madame-bovary,112972,4,100000,1796279,1686206,103302,372.0,16.0,963.0
madame-bovary,112972,4,500000,1796279,74330,5168,116.0,0.0,224.0
madame-bovary,112972,5,1000,1796279,16856,1001,108.0,0.0,210.0
madame-bovary,112972,5,10000,1796279,168612,10056,128.0,0.0,181.0
madame-bovary,112972,5,100000,1796279,948811,56769,224.0,12.0,375.0
madame-bovary,112972,5,500000,1796279,1666180,99415,320.0,12.0,704.0
madame-bovary,112972,6,1000,1796279,16856,1000,104.0,4.0,183.0
madame-bovary,112972,6,10000,1796279,168671,10021,132.0,0.0,187.0
madame-bovary,112972,6,100000,1796279,1686353,100085,312.0,28.0,721.0
madame-bovary,112972,6,500000,1796279,1894556,112507,376.0,12.0,858.0
madame-bovary,112972,7,1000,1796279,16856,1000,104.0,0.0,617.0
madame-bovary,112972,7,10000,1796279,168693,10000,132.0,0.0,193.0
madame-bovary,112972,7,100000,1796279,766749,45542,216.0,4.0,552.0
madame-bovary,112972,7,500000,1796279,1427964,84715,288.0,20.0,494.0
zadig,26046,2,1000,349642,14726,3671,20.0,4.0,67.0
zadig,26046,2,10000,349642,147393,40686,40.0,0.0,5079.0
zadig,26046,2,100000,349642,329429,90998,48.0,4.0,95.0
zadig,26046,2,500000,349642,133616,35767,36.0,0.0,58.0
zadig,26046,3,1000,349639,14732,1151,20.0,0.0,43.0
zadig,26046,3,10000,349639,147431,11044,32.0,4.0,71.0
zadig,26046,3,100000,349639,607678,45500,76.0,4.0,488.0
zadig,26046,3,500000,349639,1539931,115965,180.0,0.0,502.0
zadig,26046,4,1000,349638,14728,1007,20.0,0.0,40.0
zadig,26046,4,10000,349638,16305,1127,24.0,0.0,69.0
zadig,26046,4,100000,349638,104498,7226,28.0,4.0,183.0
zadig,26046,4,500000,349638,174171,12024,40.0,0.0,272.0
zadig,26046,5,1000,349638,14719,1001,24.0,0.0,70.0
zadig,26046,5,10000,349638,39583,2695,24.0,4.0,57.0
zadig,26046,5,100000,349638,56326,3837,28.0,0.0,53.0
zadig,26046,5,500000,349638,121816,8325,36.0,0.0,87.0
zadig,26046,6,1000,349638,14735,1000,24.0,4.0,84.0
zadig,26046,6,10000,349638,97809,6641,36.0,4.0,123.0
zadig,26046,6,100000,349638,111365,7563,32.0,0.0,58.0
zadig,26046,6,500000,349638,84253,5719,28.0,0.0,44.0
zadig,26046,7,1000,349638,14735,1000,24.0,0.0,136.0
zadig,26046,7,10000,349638,147464,10006,48.0,0.0,116.0
zadig,26046,7,100000,349638,91016,6176,44.0,0.0,2924.0
zadig,26046,7,500000,349638,398415,27047,76.0,4.0,194.0
don-quixote,404461,2,1000,7024485,18712,56086,436.0,4.0,2344.0
don-quixote,404461,2,10000,7024485,187118,768599,472.0,12.0,696.0
don-quixote,404461,2,100000,7024485,1871130,7361122,1168.0,56.0,2435.0
don-quixote,404461,2,500000,7024485,2254698,8896740,1328.0,40.0,3269.0
don-quixote,404461,3,1000,7024519,18722,3465,456.0,4.0,781.0
don-quixote,404461,3,10000,7024519,186949,34074,456.0,0.0,561.0
don-quixote,404461,3,100000,7024519,1735859,309036,632.0,28.0,1533.0
don-quixote,404461,3,500000,7024519,845167,153163,540.0,16.0,1429.0
don-quixote,404461,4,1000,7024518,18715,1441,404.0,12.0,781.0
don-quixote,404461,4,10000,7024518,187064,12755,500.0,8.0,860.0
don-quixote,404461,4,100000,7024518,1624198,110740,660.0,4.0,1817.0
don-quixote,404461,4,500000,7024518,6013288,411668,1264.0,56.0,4828.0
don-quixote,404461,5,1000,7024519,18696,1054,456.0,4.0,520.0
don-quixote,404461,5,10000,7024519,186976,10487,448.0,32.0,621.0
don-quixote,404461,5,100000,7024519,850674,48093,556.0,32.0,1690.0
don-quixote,404461,5,500000,7024519,9351593,529145,1772.0,72.0,8325.0
don-quixote,404461,6,1000,7024520,18698,1003,444.0,0.0,902.0
don-quixote,404461,6,10000,7024520,187011,10160,440.0,16.0,1040.0
don-quixote,404461,6,100000,7024520,1870462,101502,728.0,8.0,1697.0
don-quixote,404461,6,500000,7024520,2675032,144951,852.0,48.0,2963.0
don-quixote,404461,7,1000,7024521,18695,1003,432.0,8.0,976.0
don-quixote,404461,7,10000,7024521,187090,10076,480.0,36.0,3533.0
don-quixote,404461,7,100000,7024521,1870537,100728,724.0,16.0,1307.0
don-quixote,404461,7,500000,7024521,325573,17492,460.0,0.0,1943.0
madame-bovary,112972,2,1000,1796267,16867,10815,108.0,8.0,195.0
madame-bovary,112972,2,10000,1796267,168607,121983,128.0,4.0,279.0
madame-bovary,112972,2,100000,1796267,1686359,1211618,356.0,0.0,853.0
madame-bovary,112972,2,500000,1796267,618170,439864,188.0,0.0,225.0
madame-bovary,112972,3,1000,1796277,16854,1326,108.0,4.0,317.0
madame-bovary,112972,3,10000,1796277,168622,12809,156.0,16.0,836.0
madame-bovary,112972,3,100000,1796277,1686295,129291,356.0,8.0,1170.0
madame-bovary,112972,3,500000,1796277,1006057,78089,204.0,8.0,645.0
madame-bovary,112972,4,1000,1796279,16866,1027,104.0,8.0,165.0
madame-bovary,112972,4,10000,1796279,168690,10336,124.0,0.0,157.0
madame-bovary,112972,4,100000,1796279,1434642,89479,360.0,28.0,971.0
madame-bovary,112972,4,500000,1796279,74330,5168,112.0,8.0,238.0
madame-bovary,112972,5,1000,1796279,16856,1001,104.0,4.0,215.0
madame-bovary,112972,5,10000,1796279,168643,10028,128.0,0.0,186.0
madame-bovary,112972,5,100000,1796279,948811,56769,220.0,12.0,678.0
madame-bovary,112972,5,500000,1796279,1666180,99415,304.0,16.0,554.0
madame-bovary,112972,6,1000,1796279,16856,1000,116.0,0.0,258.0
madame-bovary,112972,6,10000,1796279,168672,10022,132.0,0.0,262.0
madame-bovary,112972,6,100000,1796279,1686446,100068,332.0,20.0,642.0
madame-bovary,112972,6,500000,1796279,7906582,469483,1616.0,76.0,4740.0
madame-bovary,112972,7,1000,1796279,16856,1000,108.0,0.0,115.0
madame-bovary,112972,7,10000,1796279,168693,10000,132.0,0.0,179.0
madame-bovary,112972,7,100000,1796279,417423,24818,184.0,12.0,3256.0
madame-bovary,112972,7,500000,1796279,1427964,84715,300.0,16.0,568.0
zadig,26046,2,1000,349642,14726,3671,20.0,0.0,61.0
zadig,26046,2,10000,349642,147365,39595,32.0,4.0,77.0
zadig,26046,2,100000,349642,329429,90998,52.0,0.0,120.0
zadig,26046,2,500000,349642,133616,35767,28.0,4.0,63.0
zadig,26046,3,1000,349639,14732,1151,24.0,0.0,1023.0
zadig,26046,3,10000,349639,10890,831,20.0,8.0,236.0
zadig,26046,3,100000,349639,607678,45500,88.0,4.0,737.0
zadig,26046,3,500000,349639,1539931,115965,164.0,8.0,471.0
zadig,26046,4,1000,349638,14728,1007,24.0,0.0,139.0
zadig,26046,4,10000,349638,16305,1127,20.0,0.0,52.0
zadig,26046,4,100000,349638,104498,7226,32.0,0.0,63.0
zadig,26046,4,500000,349638,174171,12024,40.0,0.0,96.0
zadig,26046,5,1000,349638,14719,1001,20.0,0.0,68.0
zadig,26046,5,10000,349638,39583,2695,20.0,4.0,59.0
zadig,26046,5,100000,349638,56326,3837,28.0,0.0,47.0
zadig,26046,5,500000,349638,121816,8325,36.0,0.0,99.0
zadig,26046,6,1000,349638,14735,1000,16.0,8.0,80.0
zadig,26046,6,10000,349638,97809,6641,44.0,0.0,110.0
zadig,26046,6,100000,349638,111365,7563,36.0,0.0,63.0
zadig,26046,6,500000,349638,84253,5719,32.0,4.0,743.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,467.0
zadig,26046,7,10000,349638,147464,10006,40.0,4.0,101.0
zadig,26046,7,100000,349638,366824,24907,80.0,0.0,188.0
zadig,26046,7,500000,349638,398415,27047,72.0,4.0,224.0
don-quixote,404461,2,1000,7024485,18722,84227,396.0,0.0,424.0
don-quixote,404461,2,10000,7024485,187141,746844,448.0,16.0,878.0
don-quixote,404461,2,100000,7024485,1871498,7395797,1208.0,12.0,2073.0
don-quixote,404461,2,500000,7024485,2765312,10681116,1516.0,76.0,3361.0
don-quixote,404461,3,1000,7024519,18675,3279,424.0,12.0,764.0
don-quixote,404461,3,10000,7024519,187001,32043,468.0,8.0,3377.0
don-quixote,404461,3,100000,7024519,1870269,332558,700.0,32.0,2144.0
don-quixote,404461,3,500000,7024519,6680913,1192686,1420.0,80.0,4625.0
don-quixote,404461,4,1000,7024518,18681,1206,440.0,0.0,1597.0
don-quixote,404461,4,10000,7024518,186926,12898,456.0,16.0,589.0
don-quixote,404461,4,100000,7024518,1870275,131270,692.0,20.0,4071.0
don-quixote,404461,4,500000,7024518,3522430,242279,924.0,20.0,3624.0
don-quixote,404461,5,1000,7024519,18696,1054,488.0,0.0,2198.0
don-quixote,404461,5,10000,7024519,186976,10487,424.0,20.0,559.0
don-quixote,404461,5,100000,7024519,1870395,105834,744.0,20.0,1768.0
don-quixote,404461,5,500000,7024519,4295161,242942,1068.0,24.0,3731.0
don-quixote,404461,6,1000,7024520,18696,1007,460.0,0.0,940.0
don-quixote,404461,6,10000,7024520,187066,10242,412.0,0.0,718.0
don-quixote,404461,6,100000,7024520,248695,13450,476.0,4.0,849.0
don-quixote,404461,6,500000,7024520,2527558,136811,796.0,44.0,1432.0
don-quixote,404461,7,1000,7024521,18698,1002,436.0,8.0,637.0
don-quixote,404461,7,10000,7024521,187004,10041,468.0,12.0,656.0
don-quixote,404461,7,100000,7024521,1870397,100910,772.0,0.0,2741.0
don-quixote,404461,7,500000,7024521,5341825,287737,1248.0,12.0,2088.0
madame-bovary,112972,2,1000,1796267,16877,16025,104.0,8.0,1646.0
madame-bovary,112972,2,10000,1796267,168659,128694,120.0,8.0,385.0
